中央电视,#genre#
吉林卫视,https://live.goodiptv.club/api/bestv.php?id=jlwshd8m/8000000
山东卫视,https://live.goodiptv.club/api/bestv.php?id=sdws8m/8000000
江西卫视,https://live.goodiptv.club/api/bestv.php?id=jxws8m/8000000
河南卫视,https://live.goodiptv.club/api/bestv.php?id=hnwshd8m/8000000
河北卫视,https://live.goodiptv.club/api/bestv.php?id=hbwshd8m/8000000
甘肃卫视,https://live.goodiptv.club/api/bestv.php?id=gswshd8m/8000000
重庆卫视,https://live.goodiptv.club/api/bestv.php?id=cqws8m/8000000
东南卫视,https://live.goodiptv.club/api/bestv.php?id=dnwshd8m/8000000
云南卫视,https://live.goodiptv.club/api/bestv.php?id=ynwshd8m/8000000
贵州卫视,https://live.goodiptv.club/api/bestv.php?id=gzwshd8m/8000000
海南卫视,https://live.goodiptv.club/api/bestv.php?id=hainanwshd8m/8000000

湖南卫视,https://ca88.cf/api/bestv.php?id=hunanwshd8m/8000000
江苏卫视,https://ca88.cf/api/bestv.php?id=jswshd8m/8000000
广西卫视,https://ca88.cf/api/bestv.php?id=gxwshd8m/8000000
四川卫视,https://ca88.cf/api/bestv.php?id=scwshd/8000000
浙江卫视,https://ca88.cf/api/bestv.php?id=zjwshd8m/8000000
东方卫视,https://ca88.cf/api/bestv.php?id=dfwshd8m/8000000
北京卫视,https://ca88.cf/api/bestv.php?id=bjwshd8m/8000000
天津卫视,https://ca88.cf/api/bestv.php?id=tjwshd8m/8000000
辽宁卫视,https://ca88.cf/api/bestv.php?id=lnwshd8m/8000000
安徽卫视,https://ca88.cf/api/bestv.php?id=ahwshd8m/8000000
黑龙江卫视,https://ca88.cf/api/bestv.php?id=hljwshd8m/8000000
广东卫视,https://ca88.cf/api/bestv.php?id=gdwshd8m/8000000
深圳卫视,https://ca88.cf/api/bestv.php?id=szwshd8m/8000000
湖北卫视,https://ca88.cf/api/bestv.php?id=hubeiws8m/8000000
吉林卫视,https://ca88.cf/api/bestv.php?id=jlwshd8m/8000000
山东卫视,https://ca88.cf/api/bestv.php?id=sdws8m/8000000
江西卫视,https://ca88.cf/api/bestv.php?id=jxws8m/8000000
河南卫视,https://ca88.cf/api/bestv.php?id=hnwshd8m/8000000
河北卫视,https://ca88.cf/api/bestv.php?id=hbwshd8m/8000000
甘肃卫视,https://ca88.cf/api/bestv.php?id=gswshd8m/8000000
重庆卫视,https://ca88.cf/api/bestv.php?id=cqws8m/8000000
东南卫视,https://ca88.cf/api/bestv.php?id=dnwshd8m/8000000
云南卫视,https://ca88.cf/api/bestv.php?id=ynwshd8m/8000000
贵州卫视,https://ca88.cf/api/bestv.php?id=gzwshd8m/8000000
海南卫视,https://ca88.cf/api/bestv.php?id=hainanwshd8m/8000000

湖南卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.119:5140
北京卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.121:5140
天津卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.123:5140
重庆卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.116:5140
安徽卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.117:5140
浙江卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.70:5140
深圳卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.71:5140
山东卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.73:5140
湖北卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.74:5140
江苏卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.76:5140
广东卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.115:5140
辽宁卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.118:5140
河北卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.31:5140
吉林卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.35:5140
黑龙江卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.36:5140
东南卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.41:5140
江西卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.42:5140
河南卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.44:5140
广西卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.48:5140
四川卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.78:5140
贵州卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.51:5140
甘肃卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.55:5140
云南卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.52:5140
西藏卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.53:5140
陕西卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.54:5140
山西卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.32:5140
内蒙古卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.33:5140
青海卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.56:5140
宁夏卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.57:5140
新疆卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.58:5140
海南卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.193:5140
兵团卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.204:5140
延边卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.206:5140
安多卫视,http://iptv.kjrzxhb.top:2086/udp/239.11.0.124:5140

湖南卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.119:5140
北京卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.121:5140
河北卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.31:5140
东方卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.68:5140
黑龙江卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.36:5140
吉林卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.35:5140
江西卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.42:5140
东南卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.41:5140
河南卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.44:5140
浙江卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.70:5140
深圳卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.71:5140
山东卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.73:5140
湖北卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.74:5140
江苏卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.76:5140
四川卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.78:5140
广东卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.115:5140
广西卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.48:5140
贵州卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.51:5140
甘肃卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.55:5140
重庆卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.116:5140
安徽卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.117:5140
辽宁卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.118:5140
天津卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.123:5140
康巴卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.10:5140
山西卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.32:5140
云南卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.52:5140
西藏卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.53:5140
陕西卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.54:5140
青海卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.56:5140
宁夏卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.57:5140
新疆卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.58:5140
内蒙古卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.33:5140
兵团卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.204:5140
延边卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.206:5140
海南卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.193:5140
安多卫视,http://iptv.kjrzxhb.top/rtp/239.11.0.124:5140





湖南卫视,http://223.151.51.27:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://live.ldntv.cn/hnws/hd/live.m3u8
湖南卫视,http://39.145.32.173/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel25/index.m3u8
江西卫视,http://219.142.149.55:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
中国交通,https://tv.lanjingfm.com/cctbn/hainan.m3u8

安徽卫视,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226664/1.m3u8
江西卫视,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226682/1.m3u8

陕西卫视,http://111.20.40.171/PLTV/88888893/224/3221226556/index.m3u8
陕西卫视,http://111.20.40.171/PLTV/88888893/224/3221226893/index.m3u8
陕西卫视,http://111.20.40.172/PLTV/88888893/224/3221226388/index.m3u8
西藏卫视,http://111.20.40.160/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.166/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.171/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.172/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.173/PLTV/88888893/224/3221226212/index.m3u8

佛坪电视台,http://111.20.40.170/PLTV/88888893/224/3221226454/index.m3u8
佛坪电视台,http://111.20.40.171/PLTV/88888893/224/3221226454/index.m3u8
洋县电视台-1,http://111.20.40.170/PLTV/88888893/224/3221226938/index.m3u8
洋县电视台-1,http://111.20.40.171/PLTV/88888893/224/3221226938/index.m3u8
汉中-1,http://111.20.40.170/PLTV/88888893/224/3221226331/index.m3u8
汉中-1,http://111.20.40.171/PLTV/88888893/224/3221226331/index.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
CEC国际教育,http://play.cec-tv.com.cn/channel/cec-tv4.m3u8


体育频道,#genre#

CCTV5,http://hms304nc1972679586.live.aikan.miguvideo.com/wh7f454c46tw204565833_1124997173/wd_r2/cctv/cctv5hdnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.138.167.153&timestamp=20230523115420&ContentId=265667565&timezone=UTC&mtv_session=2d5c8ba50cb0ea0eab2af8aa3461dd6e&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=9b29912bfe26a5edae41ab23e0d6c330
CCTV5,http://hms424nc1972679598.live.aikan.miguvideo.com/wh7f454c46tw1688826514_901439235/wd_r2/cctv/cctv5hdnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=110.185.94.2&timestamp=20230502020653&ContentId=265667565&timezone=UTC&mtv_session=3177375de61e6d908173afc3088d7a87&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=b3d2f15addfeeda3df20b2e1028c19ee

CCTV5_标清,http://220.178.228.153:1935/live/cctv5/playlist.m3u8
CCTV5_标清,http://111.20.40.170/PLTV/88888888/224/3221225780/index.m3u8
CCTV5_标清,http://111.20.40.173/PLTV/88888888/224/3221225780/index.m3u8
CCTV5_标清,http://111.20.40.160/PLTV/88888888/224/3221225780/index.m3u8
CCTV5_标清,http://111.20.40.168/PLTV/88888888/224/3221225780/index.m3u8
CCTV5_标清,http://111.20.40.169/PLTV/88888888/224/3221225780/index.m3u8

CCTV5+,http://hms104nc1972679566.live.aikan.miguvideo.com/wh7f454c46tw1317890840_1114738950/wd_r2/cctv/cctv5plusnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.138.167.153&timestamp=20230523121253&ContentId=265106763&timezone=UTC&mtv_session=e44cf1f9832e09f24663132b88fe9e93&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=ba2d78ec09d852d41a5c8d8a727f269a
CCTV5+,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1773110673_-840138635/wd_r2/cctv/cctv5plusnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=110.185.94.2&timestamp=20230502020817&ContentId=265106763&timezone=UTC&mtv_session=33a99760467ab112878258ce3c14bab0&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=cecd6c66d3c6e359b6df8eb1b12499a0
CCTV5,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2000205102.m3u8
CCTV5,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2000205102.m3u8
CCTV5+,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2000204502.m3u8
CCTV5+,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2000204502.m3u8
CCTV16,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2012375002.m3u8
CCTV16,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2012375002.m3u8
CCTV风云足球,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2012514202.m3u8
CCTV风云足球,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2012514202.m3u8
CCTV高尔夫网球,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2012512502.m3u8
CCTV高尔夫网球,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2012512502.m3u8
CCTV央视台球,http://58.205.220.58:80/tlivectfree-cdn.ysp.cctv.cn/ysp/2012513702.m3u8
CCTV央视台球,http://58.205.220.58/tlivecloud-ipv6.ysp.cctv.cn/ysp/2012513702.m3u8
CCTV5,http://111.20.40.170/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.160/PLTV/88888893/224/3221226395/index.m3u8
CCTV5+,http://111.20.40.170/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.165/PLTV/88888888/224/3221225761/index.m3u8
CCTV5,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226731/1.m3u8
CCTV5+,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226711/1.m3u8
CCTV16,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226825/1.m3u8
CCTV5+,http://cyz32.livehbindex.hbcatv.cn/live/50000020484943edba96ac9f93f858ce.m3u8?bitrate=2300&pt=5
CCTV5,http://cm.wshls.homecdn.com/live/11eec.m3u8?wsSession=7d72b982e38bf8b5dfd76655-168524062966970&wsIPSercert=ef62dba21687dc99c80453eaf37d6e64&wsMonitor=0
CCTV5,https://node1.olelive.com:6443/live/CCTV5HD/hls.m3u8
CCTV5+,https://node1.olelive.com:6443/live/CCTV5PHD/hls.m3u8
CCTV5,http://125.210.152.19:9120/live/hzgq-cctv5gq-h264.m3u8
CCTV5+,http://125.210.152.19:9120/live/hzgq-cctvzhgq-h264.m3u8
CCTV16,http://125.210.152.19:9120/live/hzgq-cctv16gq-h264.m3u8
CCTV5+,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8?
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8?
CCTV5,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5+,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8
CCTV16,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV5,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5+,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8
CCTV5+,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV16,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8

CCTV5,http://jiexi.bulisite.top/ysp.php?id=cctv5
CCTV5+,http://jiexi.bulisite.top/ysp.php?id=cctv5p
CCTV5,https://live.goodiptv.club/api/bestv.php?id=cctv58m/8000000
CCTV5+,https://live.goodiptv.club/api/bestv.php?id=cctv5phd8m/8000000
CCTV5,https://ca88.cf/api/bestv.php?id=cctv58m/8000000
CCTV5+,https://ca88.cf/api/bestv.php?id=cctv5phd8m/8000000
CCTV5,http://iptv.kjrzxhb.top:2086/udp/239.11.0.100:5140
CCTV5+,http://iptv.kjrzxhb.top:2086/udp/239.11.0.241:5140
CCTV16,http://iptv.kjrzxhb.top:2086/udp/239.11.0.67:5140
CCTV5,http://iptv.kjrzxhb.top/rtp/239.11.0.100:5140
CCTV5+,http://iptv.kjrzxhb.top/rtp/239.11.0.241:5140
CCTV16,http://iptv.kjrzxhb.top/rtp/239.11.0.67:5140

CCTV5,http://111.20.40.162/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.163/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.164/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.165/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.166/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.167/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.168/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.169/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.171/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.172/PLTV/88888893/224/3221226395/index.m3u8
CCTV5,http://111.20.40.173/PLTV/88888893/224/3221226395/index.m3u8
CCTV5+,http://111.20.40.171/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.172/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.160/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.162/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.163/PLTV/88888888/224/3221225761/index.m3u8
CCTV5+,http://111.20.40.164/PLTV/88888888/224/3221225761/index.m3u8

CCTV风云足球,http://111.20.40.160/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,https://node1.olelive.com:6443/live/FYZQHD/hls.m3u8
CCTV风云足球,http://111.20.40.162/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.163/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.166/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.167/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.170/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.171/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.172/PLTV/88888893/224/3221226984/index.m3u8
CCTV风云足球,http://111.20.40.173/PLTV/88888893/224/3221226984/index.m3u8
CCTV高尔夫网球,http://111.20.40.160/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.164/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.165/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.166/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.167/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.170/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.171/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.172/PLTV/88888893/224/3221226978/index.m3u8
CCTV高尔夫网球,http://111.20.40.173/PLTV/88888893/224/3221226978/index.m3u8
CCTV央视台球,http://111.20.40.160/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.162/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.163/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.166/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.167/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.170/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.171/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.172/PLTV/88888893/224/3221226956/index.m3u8
CCTV央视台球,http://111.20.40.173/PLTV/88888893/224/3221226956/index.m3u8

咪咕24小时体育台,http://39.136.173.106/hlsztemgsplive.miguvideo.com/wd_r2/virtuallive/tysy201903/75/index.m3u8?ProgramID=&encrypt=
咪咕体育,http://39.134.136.150:6610/200000001898/460000089800010148/1.m3u8?IAS=
全民热练,http://39.134.136.150:6610/200000001898/460000089800010147/1.m3u8?IAS=
SiTV劲爆体育,http://39.145.32.173/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel43084/index.m3u8
SiTV劲爆体育,https://live.goodiptv.club/api/bestv.php?id=jbtyhd8m/8000000
SiTV劲爆体育,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/jbtyhd8m/8000000/mnf.m3u8
SiTV劲爆体育,https://ca88.cf/api/bestv.php?id=jbtyhd8m/8000000
SiTV劲爆体育,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jbtyhd/4000000
五星体育,https://live.goodiptv.club/api/bestv.php?id=wxtyhd8m/8000000
五星体育,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/wxtyhd8m/8000000/mnf.m3u8
五星体育,https://ca88.cf/api/bestv.php?id=wxtyhd8m/8000000
五星体育,http://223.111.117.11/liveplay-kk.rtxapp.com/live/program/live/ssty/2300000/mnf.m3u8
五星体育,http://223.109.33.33/tencent-upcloud-live.bestvcdn.com.cn:8080/live/program/live/ssty/4000000
五星体育,http://222.71.90.218:8888/newlive/live/hls/56/live.m3u8
五星体育,http://58.34.204.67:9901/tsfile/live/1014_1.m3u8
五星体育,http://47.96.28.91:7001/m3u8/best_ip?id=wxty&ip=58.144.154.126:80/liveplay-kk.rtxapp.com&v=forplayerfree
五星体育,http://cfss.cc/ds/bst.php?id=Cf-54
五星体育greatsports,http://live.cooltv.top/tv/bestv.php?id=40
SiTV魅力足球,http://39.145.32.173/4309-txt.otvstream.otvcloud.com/otv/skcc/live/channel43083/index.m3u8
SiTV魅力足球,https://node1.olelive.com:6443/live/MLZQHD/hls.m3u8
SiTV魅力足球,https://live.goodiptv.club/api/bestv.php?id=mlyyhd8m/8000000
SiTV魅力足球,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/mlyyhd8m/8000000/mnf.m3u8
SiTV魅力足球,https://ca88.cf/api/bestv.php?id=mlyyhd8m/8000000
SiTV魅力足球,http://183.207.255.188/live/program/live/mlYY_hd/4000000
足球频道,http://nmglive.imfc.cn/5n1r1c/182396.m3u8
足球频道,https://live.goodiptv.club/api/bestv.php?id=zqpd8m/8000000
足球频道,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/zqpd8m/8000000/mnf.m3u8
足球频道,https://ca88.cf/api/bestv.php?id=zqpd8m/8000000
SiTV新视觉,https://live.goodiptv.club/api/bestv.php?id=xsjhd8m/8000000
SiTV新视觉,http://fjbciptv.live.bestvcdn.com.cn/live/program/live/xsjhd8m/8000000/mnf.m3u8
SiTV新视觉,https://ca88.cf/api/bestv.php?id=xsjhd8m/8000000
SiTV新视觉,http://183.207.255.188/live/program/live/xsjhd/4000000

iHOT爱体育,http://39.134.136.150:6610/000000001000/2000000004000000060/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000060&livemode=1&stbId=3
iHOT爱体育,http://39.134.136.200:6610/000000001000/2000000004000000060/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000060&livemode=1&stbId=3
iHOT爱体育,http://39.134.136.200:6610/000000001000/6000000006000290630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000290630&livemode=1&stbId=3
iHOT爱体育,http://39.134.136.150:6610/000000001000/6000000006000290630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000290630&livemode=1&stbId=3
iHOT爱电竞,http://39.134.136.150:6610/000000001000/6000000006000230630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000230630&livemode=1&stbId=3
iHOT爱电竞,http://39.134.136.200:6610/000000001000/6000000006000230630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000230630&livemode=1&stbId=3
iHOT爱赛车,http://39.134.136.150:6610/000000001000/2000000004000000055/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000055&livemode=1&stbId=3
iHOT爱赛车,http://39.134.136.200:6610/000000001000/2000000004000000055/index.m3u8?channel-id=hnbblive&Contentid=2000000004000000055&livemode=1&stbId=3
iHOT爱赛车,http://39.134.136.200:6610/000000001000/6000000006000240630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3
iHOT爱赛车,http://39.134.136.150:6610/000000001000/6000000006000240630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3

NewTV超级体育,http://39.134.136.200:6610/200000001898/460000089800010063/1.m3u8?IAS=
NewTV超级体育,http://39.134.136.150:6610/200000001898/460000089800010063/1.m3u8?IAS=
NewTV超级体育,https://live.goodiptv.club/api/bestv.php?id=qcsj8m/8000000
NewTV超级体育,https://ca88.cf/api/bestv.php?id=qcsj8m/8000000

NewTV精品体育,http://39.134.136.150:6610/200000001898/460000089800010078/1.m3u8?IAS=
